method,run,test_domain,fraction,epoch,train_loss,sent_loss,domain_loss,train_acc,val_loss,val_acc,test_acc,test_f1
DANN,small_local_mps,yelp,0.1,1,1.3198,0.6646,0.6552,0.5907,0.6928,0.4667,,
DANN,small_local_mps,yelp,0.1,2,1.2315,0.6,0.6314,0.6796,0.6041,0.6667,,
DANN,small_local_mps,yelp,0.1,3,0.9927,0.3492,0.6435,0.8667,0.5189,0.7667,0.908,0.9079
DANN,small_local_mps,yelp,0.25,1,1.319,0.6598,0.6592,0.6126,0.6329,0.6667,,
DANN,small_local_mps,yelp,0.25,2,1.0976,0.3761,0.7215,0.8311,0.5772,0.7333,,
DANN,small_local_mps,yelp,0.25,3,0.8866,0.1428,0.7438,0.9578,0.6973,0.7067,0.901,0.9009
DANN,small_local_mps,yelp,0.5,1,1.2872,0.5756,0.7116,0.6785,0.453,0.76,,
DANN,small_local_mps,yelp,0.5,2,0.9795,0.2592,0.7203,0.8993,0.4716,0.7933,,
DANN,small_local_mps,yelp,0.5,3,0.9002,0.1255,0.7747,0.9604,0.5323,0.7733,0.92,0.92
DANN,small_local_mps,yelp,1.0,1,1.1426,0.4626,0.68,0.7631,0.4724,0.8167,,
DANN,small_local_mps,yelp,1.0,2,0.8999,0.2152,0.6847,0.9211,0.4787,0.8233,,
DANN,small_local_mps,yelp,1.0,3,0.8047,0.1093,0.6954,0.9661,0.5436,0.8267,0.918,0.918
DANN,small_local_mps,amazon,0.1,1,1.308,0.6629,0.6452,0.6019,0.6383,0.6333,,
DANN,small_local_mps,amazon,0.1,2,1.1224,0.5122,0.6102,0.7852,0.5645,0.7333,,
DANN,small_local_mps,amazon,0.1,3,1.0185,0.3157,0.7028,0.8833,0.4237,0.8333,0.748,0.7347
DANN,small_local_mps,amazon,0.25,1,1.2769,0.6286,0.6483,0.62,0.6412,0.6667,,
DANN,small_local_mps,amazon,0.25,2,1.0744,0.3155,0.7589,0.8696,0.6996,0.68,,
DANN,small_local_mps,amazon,0.25,3,0.9129,0.1227,0.7903,0.9563,0.8017,0.76,0.85,0.8499
DANN,small_local_mps,amazon,0.5,1,1.1367,0.4792,0.6575,0.7504,0.4605,0.8067,,
DANN,small_local_mps,amazon,0.5,2,1.0612,0.2153,0.8459,0.9215,0.7055,0.76,,
DANN,small_local_mps,amazon,0.5,3,0.8135,0.1069,0.7066,0.9656,0.6509,0.8067,0.873,0.8728
DANN,small_local_mps,amazon,1.0,1,1.1095,0.4268,0.6826,0.7872,0.4516,0.8,,
DANN,small_local_mps,amazon,1.0,2,0.8692,0.1638,0.7053,0.9398,0.635,0.8,,
DANN,small_local_mps,amazon,1.0,3,0.795,0.0931,0.7019,0.9722,0.6863,0.8167,0.879,0.8789
DANN,small_local_mps,twitter,0.1,1,1.3338,0.6824,0.6514,0.5704,0.6907,0.4667,,
DANN,small_local_mps,twitter,0.1,2,1.1998,0.5697,0.6301,0.7537,0.5765,0.7667,,
DANN,small_local_mps,twitter,0.1,3,0.9706,0.295,0.6756,0.8796,0.5491,0.7667,0.654,0.6513
DANN,small_local_mps,twitter,0.25,1,1.2789,0.6264,0.6524,0.6385,0.5459,0.7333,,
DANN,small_local_mps,twitter,0.25,2,1.0,0.3001,0.6999,0.8637,0.4764,0.7867,,
DANN,small_local_mps,twitter,0.25,3,0.9675,0.1333,0.8342,0.9511,0.5224,0.8,0.705,0.7046
DANN,small_local_mps,twitter,0.5,1,1.0641,0.4183,0.6458,0.7911,0.3413,0.8333,,
DANN,small_local_mps,twitter,0.5,2,0.9476,0.1885,0.7591,0.9315,0.3926,0.8533,,
DANN,small_local_mps,twitter,0.5,3,0.7675,0.0823,0.6853,0.9748,0.5428,0.8133,0.715,0.7139
DANN,small_local_mps,twitter,1.0,1,1.0231,0.3317,0.6914,0.848,0.3029,0.8767,,
DANN,small_local_mps,twitter,1.0,2,0.8137,0.143,0.6707,0.952,0.4567,0.8433,,
DANN,small_local_mps,twitter,1.0,3,0.8585,0.0794,0.7792,0.9763,0.5066,0.8567,0.734,0.7339
DANN,small_local_mps,reddit,0.1,1,1.3332,0.6627,0.6706,0.6167,0.6071,0.7333,,
DANN,small_local_mps,reddit,0.1,2,1.1332,0.4965,0.6368,0.8019,0.5521,0.6667,,
DANN,small_local_mps,reddit,0.1,3,0.8164,0.2063,0.6101,0.9296,0.52,0.7667,0.614,0.6137
DANN,small_local_mps,reddit,0.25,1,1.2165,0.5739,0.6426,0.6756,0.5084,0.7467,,
DANN,small_local_mps,reddit,0.25,2,0.9028,0.2327,0.6701,0.9074,0.517,0.8,,
DANN,small_local_mps,reddit,0.25,3,0.859,0.1078,0.7511,0.9689,0.548,0.8133,0.71,0.7086
DANN,small_local_mps,reddit,0.5,1,1.0864,0.4276,0.6588,0.7785,0.4342,0.8133,,
DANN,small_local_mps,reddit,0.5,2,0.8628,0.1648,0.698,0.9441,0.4935,0.84,,
DANN,small_local_mps,reddit,0.5,3,0.7368,0.0636,0.6732,0.9774,0.555,0.8467,0.718,0.717
DANN,small_local_mps,reddit,1.0,1,1.0228,0.3412,0.6816,0.8443,0.4153,0.85,,
DANN,small_local_mps,reddit,1.0,2,0.8699,0.1578,0.7121,0.9456,0.5139,0.84,,
DANN,small_local_mps,reddit,1.0,3,0.7601,0.0784,0.6818,0.9741,0.5723,0.85,0.739,0.7381
